user_id,item_id,category_id,behavior_type,timestamp,edge_weight
282610,213949,2924150,pv,1511694744,0.8681255332467199
282610,88876,2924150,pv,1511867994,0.9003785705390704
2033,138463,2355072,pv,1511854178,0.8974745346090163
2033,183769,4817527,pv,1512007079,0.9301419648475945
2033,23786,5028097,pv,1512013480,0.9315351792233335
2033,184496,4177144,pv,1512143600,0.9603133206418626
2033,184494,2228184,pv,1512146494,0.9609633818650604
163200,205381,1943989,cart,1511800416,1.772525927117144
163200,203024,306202,pv,1511880343,0.9029822045855485
163200,102309,3189935,pv,1511881695,0.9032677139534236
159464,249957,724320,pv,1511741340,0.8741046488722463
159464,249957,724320,pv,1511749717,0.8758185003643317
159464,92469,724320,pv,1511858320,0.8983441723633249
159464,256724,724320,pv,1511934815,0.914557100523704
37887,96174,4217906,pv,1511626945,0.8681255332467199
37887,190669,154040,pv,1511878816,0.9026598480147436
37887,257194,154040,pv,1512213911,0.976231998399246
107142,288885,154040,pv,1512048226,0.93913433468048
107142,186080,2355072,pv,1512049662,0.9394497268475154
107142,270673,1464116,fav,1512107527,1.9044945481673006
147453,118182,411153,pv,1511765550,0.8790669588814889
147453,273519,4690421,pv,1511788924,0.8838846414567112
147453,159234,102272,pv,1511942097,0.9161156734444081
147453,250508,3138705,pv,1511943713,0.9164619073179348
343936,55049,2433095,cart,1511698217,1.7362510664934399
343936,158420,2940518,pv,1511781684,0.8823895683685126
343936,255255,2489066,cart,1511962938,1.8411819711103696
344247,107350,3607361,pv,1511544839,0.8681255332467199
344247,119120,3607361,pv,1512144333,0.9604779282771473
344247,27677,3607361,pv,1512149831,0.9617134976809703
344247,32607,3607361,pv,1512259315,0.9866515831661328
5438,169643,2578647,pv,1511545748,0.8681255332467199
5438,210778,3738615,pv,1511627342,0.8681255332467199
5438,90534,3504022,pv,1512060856,0.9419119259933488
88253,110108,2465336,pv,1511578000,0.8681255332467199
88253,220734,3738615,pv,1511578494,0.8681255332467199
88253,259457,3720767,pv,1511607466,0.8681255332467199
88253,157900,3738615,pv,1511744433,0.8747370552429931
88253,58327,1467750,pv,1511746298,0.8751186012289893
338326,225370,4086613,pv,1511971345,0.9224024529881972
338326,264185,411153,pv,1512007729,0.9302833459713176
338326,206042,2558244,pv,1512053819,0.9403633360964698
249601,61608,4643350,pv,1511712957,0.8683226606008962
249601,246259,2920476,pv,1511793299,0.8847893144677366
249601,227126,1320293,pv,1511794488,0.8850353387232232
189991,251773,1368186,cart,1511706711,1.7362510664934399
189991,28225,4606718,pv,1511768924,0.8797607587142539
189991,200953,4801426,pv,1511842414,0.8950092004140376
189991,28638,2520377,fav,1511851628,1.7938791310746993
51822,56491,2495340,pv,1512035698,0.936387267130732
51822,238244,944342,pv,1512091496,0.948684465731637
51822,294214,2885642,pv,1512129005,0.9570416315101541
256956,254051,1575622,pv,1511591352,0.8681255332467199
256956,161682,2735466,pv,1511705599,0.8681255332467199
256956,105073,982926,pv,1511706344,0.8681255332467199
95291,223825,1646753,pv,1511758750,0.8776703285338958
95291,138390,1646753,pv,1511850790,0.8967638296407786
95291,53595,1213320,pv,1511860927,0.8988919597057149
6058,180391,982926,pv,1512044467,0.9383092376489622
6058,129456,154040,pv,1512126153,0.9564036157913125
6058,179642,1575622,pv,1512128752,0.9569850161421116
44088,292481,200278,pv,1511592233,0.8681255332467199
44088,8481,1320293,pv,1511780218,0.8820871447321191
44088,176171,3299155,pv,1511866700,0.9001061815456626
143264,68564,737184,cart,1511800855,1.7727078868274566
143264,147697,4643350,pv,1511801349,0.8864563328243049
143264,48290,2578647,pv,1511971269,0.9223860612121355
137622,52885,3524510,pv,1511563698,0.8681255332467199
137622,63961,1320293,pv,1511839183,0.8943332789408733
137622,131326,4181361,cart,1511870340,1.8017452347246692
106415,158125,1568197,cart,1511615677,1.7362510664934399
106415,98647,1320293,pv,1512044973,0.9384202619456962
106415,189544,1320293,pv,1512045039,0.9384347443441703
106415,283176,982926,pv,1512056361,0.9409224446552127
46194,263875,1467750,pv,1512049376,0.9393869035272223
46194,281998,2558244,pv,1512051149,0.9397764318973139
46194,178009,3002561,pv,1512192908,0.97144939675039
46194,213749,1216617,pv,1512193206,0.9715170903187265
46194,171236,3102419,pv,1512209715,0.9752746471392431
297731,122772,4756105,pv,1511753713,0.8766372259013983
297731,34791,149192,pv,1511754681,0.8768356709406722
297731,14522,2355072,cart,1511845817,1.7914433129235663
135481,176325,4756105,pv,1511771583,0.8803079179967258
135481,62541,2355072,pv,1512120338,0.9551040701565864
135481,121456,2355072,pv,1512189217,0.9706113414819181
235528,183696,1320293,pv,1511654832,0.8681255332467199
235528,90144,982926,pv,1511766348,0.8792310032011851
235528,126761,982926,pv,1511935164,0.9146317367723964
230312,7310,1572948,pv,1511593499,0.8681255332467199
230312,51842,1312642,pv,1511616931,0.8681255332467199
230312,209451,5071267,pv,1511873173,0.901469583427582
78061,44876,854059,pv,1511762837,0.8785094781839505
78061,259302,1733868,pv,1511774450,0.8808982600356161
78061,198132,2261645,pv,1511824078,0.891180095626216
78061,18999,913035,pv,1511844577,0.8954619829628162
14012,94992,1320293,pv,1511590909,0.8681255332467199
14012,34928,982926,pv,1512050752,0.9396891969047678
14012,47207,2355072,pv,1512131458,0.9575907281233885
256308,275386,4801426,pv,1511855979,0.8978525618756109
256308,173528,4690421,pv,1511957273,0.9193723471715327
256308,263572,1575622,pv,1512038577,0.9370178456663278
256308,218580,2465336,pv,1512042554,0.9378896142834232
203015,231956,2520377,pv,1511587179,0.8681255332467199
203015,148611,1320293,pv,1511587284,0.8681255332467199
203015,209146,982926,pv,1511605454,0.8681255332467199
203015,53374,4558987,pv,1511777248,0.881474776040264
203015,224769,149192,pv,1511945475,0.9168395713457826
203015,285116,149192,pv,1512092736,0.9489595731279521
292365,160817,2355072,fav,1511702966,1.7362510664934399
292365,137842,3738615,pv,1511703069,0.8681255332467199
292365,217494,4756105,pv,1512017798,0.9324761951918741
105006,240292,3720767,pv,1511557402,0.8681255332467199
105006,68149,1792277,pv,1511597928,0.8681255332467199
105006,204592,3340725,pv,1511599145,0.8681255332467199
105006,151083,634390,pv,1511729957,0.871781173082254
267770,115205,3582241,pv,1511699948,0.8681255332467199
267770,262301,1722855,cart,1511701059,1.7362510664934399
267770,81777,4163659,cart,1511767437,1.7589098351757273
285225,205295,4022701,pv,1511942201,0.9161379518836854
285225,94346,3720767,pv,1511968457,0.9217797702338868
285225,148467,2558244,cart,1511968761,1.8436905919741453
270830,52936,2419959,pv,1511656113,0.8681255332467199
270830,139596,1216617,pv,1511668308,0.8681255332467199
270830,27657,2633883,pv,1511681220,0.8681255332467199
74529,145456,4170419,pv,1511614053,0.8681255332467199
74529,25242,1320293,pv,1511680734,0.8681255332467199
74529,259816,3607361,pv,1511703665,0.8681255332467199
259920,24843,3855599,cart,1511572120,1.7362510664934399
259920,2208,1646753,pv,1511916718,0.9106952568440807
259920,258226,1646753,pv,1512002912,0.9292361133503917
178925,67020,1265358,pv,1511924126,0.9122741257565178
178925,182457,4640311,pv,1512140025,0.9595108977299329
178925,176718,4640311,pv,1512140566,0.9596322842541417
282685,172050,2355072,pv,1511704946,0.8681255332467199
282685,21944,2355072,pv,1511704992,0.8681255332467199
282685,30932,2885642,pv,1511925864,0.9126449423920462
219500,221389,2355072,pv,1511602273,0.8681255332467199
219500,209214,2355072,pv,1511661439,0.8681255332467199
219500,24181,2920476,pv,1512049644,0.9394457728083634
128073,142973,2465336,pv,1511598004,0.8681255332467199
128073,268357,883960,pv,1511613165,0.8681255332467199
128073,8399,1320293,pv,1511763301,0.8786047981373747
77230,273587,3675758,pv,1511621173,0.8681255332467199
77230,95176,3776866,pv,1511781814,0.8824163912942963
77230,11440,1628657,pv,1511873190,0.9014731668391549
182814,52490,4756105,pv,1511826963,0.8917814820494838
182814,288763,4145813,pv,1511865412,0.899835137394355
182814,247961,4801426,pv,1512026239,0.9343184773498696
54080,58223,411153,cart,1511779338,1.7638113156383877
54080,193701,411153,cart,1511848408,1.7925289830244195
54080,109803,4145813,pv,1512103957,0.9514527034140917
240929,87117,3607361,pv,1511932051,0.9139662136265572
240929,274234,3607361,pv,1511939947,0.9156552309041949
240929,11407,3607361,pv,1511940137,0.9156959118516141
131646,267581,4801426,pv,1511612825,0.8681255332467199
131646,23793,2355072,pv,1511791934,0.8845069571523602
131646,238502,2465336,pv,1511877411,0.9023633478482268
118274,19509,4462359,pv,1511774710,0.8809518160354277
118274,265933,2754205,pv,1511925932,0.9126594538165411
118274,178217,3367924,pv,1512043789,0.9381604944592377
234574,103306,339580,pv,1511661322,0.8681255332467199
234574,36950,2925160,pv,1511750774,0.8760349907439858
234574,184827,4152994,pv,1511855265,0.8977026752733723
234574,81283,237446,pv,1511951816,0.9181999785918595
234574,5071,2667323,pv,1511965766,0.9211999410483277
234574,117646,4214800,pv,1512133093,0.9579568928780818
190334,184884,2982027,pv,1511617417,0.8681255332467199
190334,139674,3002561,pv,1511673360,0.8681255332467199
190334,153887,3790396,pv,1511673428,0.8681255332467199
22142,287391,1089685,pv,1511795369,0.8852176766799041
22142,264230,1050007,pv,1511883553,0.9036602254394472
22142,293486,1050007,pv,1511884096,0.9037749690199434
22142,74823,4170419,pv,1512047518,0.9389788738949838
297801,115923,2355072,pv,1511617764,0.8681255332467199
297801,282355,672001,pv,1511661022,0.8681255332467199
297801,276969,570735,pv,1511689025,0.8681255332467199
183127,217853,5028097,pv,1511655666,0.8681255332467199
183127,4653,3607361,pv,1511689951,0.8681255332467199
183127,86050,154040,pv,1511960468,0.9200594478310161
68576,179311,1320293,pv,1511700730,0.8681255332467199
68576,82829,2131531,pv,1511795973,0.8853427064735514
68576,271548,983613,pv,1511876624,0.9021973081063621
68576,152517,4365013,pv,1512011511,0.9311063929892206
171411,114429,1320293,pv,1511565925,0.8681255332467199
171411,55404,384755,pv,1512103837,0.951426006676843
171411,55404,384755,pv,1512183322,0.9692743590014857
279437,65815,2667323,pv,1511616641,0.8681255332467199
279437,162877,4281917,pv,1511753814,0.8766579293284523
279437,281510,4672807,pv,1511791998,0.8845201938700521
81868,101968,3607361,pv,1511610259,0.8681255332467199
81868,282624,1320293,pv,1511611299,0.8681255332467199
81868,282009,982926,pv,1511611339,0.8681255332467199
305601,221460,3919304,pv,1511640390,0.8681255332467199
305601,222845,149192,pv,1511815711,0.889438263440147
305601,72695,2520377,pv,1512049625,0.9394415991184242
252065,69957,2520377,fav,1511576014,1.7362510664934399
252065,269875,2355072,pv,1511583478,0.8681255332467199
252065,226538,2355072,fav,1511583970,1.7362510664934399
145028,37460,3184456,fav,1511847588,1.7921853188717474
145028,235240,4339722,pv,1511965876,0.9212236355730374
145028,110072,2520377,pv,1511966080,0.9212675797593413
338163,192902,4756105,pv,1512032178,0.9356168688997213
338163,12935,285583,pv,1512049865,0.9394943207746019
338163,124696,4244487,pv,1512092463,0.9488989982808618
153986,286156,3607361,cart,1511705740,1.7362510664934399
153986,59268,4756105,fav,1511877260,1.8046629755812305
153986,234374,1216617,pv,1511997456,0.9280513836614522
59633,113106,2920476,pv,1511993989,0.9272993354741904
59633,287368,2735466,pv,1511995235,0.9275695427803372
59633,193951,2520377,pv,1512210166,0.9753775013807572
165643,31229,2644878,pv,1511648508,0.8681255332467199
165643,141564,274067,pv,1511869105,0.9006125035178286
165643,220212,274067,pv,1511869552,0.9007066413128262
165643,186254,1834026,pv,1512052426,0.9400570890517699
165643,147313,2533863,pv,1512055229,0.9406734221437948
165643,233825,3381583,pv,1512126412,0.9564615386455015
200733,266515,1643094,pv,1511660562,0.8681255332467199
200733,267902,4173315,pv,1511703104,0.8681255332467199
200733,89954,4145813,pv,1511853661,0.8973660464706497
326293,222900,4718134,pv,1511794610,0.8850605864607668
326293,181748,4708348,pv,1511794775,0.8850947341368333
326293,203537,245312,pv,1511794842,0.885108600538979
264866,66564,1216617,pv,1511873055,0.9014447107280651
264866,198697,895939,pv,1511935917,0.9147927921783656
264866,185775,1320293,pv,1512102370,0.9510996996117438
143645,291967,3738615,pv,1511780812,0.88220966951122
143645,228466,4145813,pv,1511854059,0.8974495622894795
143645,241153,982926,cart,1511872513,1.8026609475078137
143645,193402,4936889,pv,1512105823,0.9518679340831536
264412,213450,1787510,pv,1511612644,0.8681255332467199
264412,101483,3544014,pv,1511948786,0.9175496663983363
264412,198026,903809,pv,1512016490,0.9321910441811457
264412,3819,2342116,pv,1512198504,0.972721369732
165776,157749,3893770,pv,1511863164,0.899362268281876
165776,65485,4882154,pv,1511868830,0.9005545936554881
165776,176741,4882154,pv,1511868966,0.9005832322492681
136726,291595,4756105,pv,1511784530,0.8829769706166699
136726,256934,4756105,pv,1511784824,0.8830376732406545
136726,240132,1817004,pv,1511795619,0.8852694252804831
61076,38853,3381583,pv,1511874335,0.90171455293976
61076,93969,4921805,pv,1511906317,0.908483099587127
61076,123815,2805193,pv,1512203030,0.973751349429822
61076,109499,4602841,pv,1512211790,0.9757479577359274
41388,241148,1431810,pv,1511660179,0.8681255332467199
41388,98858,1431810,pv,1511845377,0.8956295056341936
41388,241148,1431810,pv,1511862679,0.8992602806269437
41388,269127,1789614,pv,1511953943,0.918656760191232
41388,85307,1431810,pv,1512204269,0.9740334981731777
41388,195115,2042400,pv,1512213146,0.976057387454908
38873,215444,3123784,pv,1512037203,0.9367168497097547
38873,112785,1165503,pv,1512135206,0.9584303150412081
38873,51180,622168,pv,1512135991,0.958606255567746
38873,199428,334210,pv,1512138337,0.9591322525103886
80812,261787,3400167,pv,1512000435,0.9286980639494097
80812,25948,64179,pv,1512026443,0.9343630461859809
80812,62158,3607361,pv,1512288570,0.993424036470908
137753,115639,1216617,pv,1511743134,0.8744714011265211
137753,186849,570735,pv,1512030903,0.935337974803307
137753,19663,1216617,pv,1512125523,0.9562627370052905
137753,51513,1216617,pv,1512129459,0.9571432342839837
137753,206060,1216617,pv,1512132243,0.957766514525665
196122,4396,3441583,pv,1511600120,0.8681255332467199
196122,260249,2735466,pv,1511822211,0.8907911303504639
196122,270106,4145813,pv,1511912044,0.9097004922679534
82038,125545,1265358,pv,1511698627,0.8681255332467199
82038,19081,4756105,pv,1511767867,0.8795433476032011
82038,264016,4145813,pv,1512053352,0.94026065637391
278259,222575,2520377,pv,1511582327,0.8681255332467199
278259,151780,338646,pv,1511920095,0.9114146585171341
278259,111776,3738615,pv,1511942668,0.9162379973233072
281551,42003,1859277,pv,1511788524,0.8838019746620156
281551,242041,4217906,pv,1512003216,0.9293021691461263
281551,8883,3720767,pv,1512004651,0.9296140419794419
281551,123800,1320293,pv,1512179645,0.9684413503781168
262088,192319,2520771,pv,1511679307,0.8681255332467199
262088,50158,903809,pv,1511764464,0.8788437597650222
262088,284914,154040,pv,1511922843,0.9120004837913105
239117,156998,2314022,pv,1511613293,0.8681255332467199
239117,117755,3112817,pv,1512091979,0.9487916150158653
239117,132062,2702525,pv,1512094641,0.9493823733931169
221281,295092,2342116,pv,1511749558,0.8757859392697697
221281,26526,4832362,pv,1511839272,0.894351890799577
221281,285172,2342116,pv,1512274100,0.9900684802694488
97518,86345,3738615,pv,1511882781,0.9034971159983801
97518,55456,3108044,pv,1511886353,0.9042520612041387
97518,211009,3340725,pv,1511930003,0.9135286391918289
137176,137740,2512968,fav,1511576716,1.7362510664934399
137176,56870,4082778,fav,1511659344,1.7362510664934399
137176,81984,4082778,pv,1511664832,0.8681255332467199
224870,42311,4756105,pv,1511661384,0.8681255332467199
224870,295213,2355072,pv,1511956217,0.9191453619577239
224870,246560,4173315,pv,1511956429,0.9191909264625586
190502,171822,2735466,pv,1511593128,0.8681255332467199
190502,71799,982926,fav,1511706544,1.7362510664934399
190502,229998,4690421,pv,1512021441,0.9332708485831549
306291,269459,4181361,pv,1511571387,0.8681255332467199
306291,5627,2723232,cart,1511592940,1.7362510664934399
306291,70453,4181361,pv,1511697783,0.8681255332467199
306291,128414,2355072,pv,1511708202,0.8681255332467199
306291,13147,2355072,pv,1511855346,0.8977196779572688
101006,24674,3607361,pv,1511655291,0.8681255332467199
101006,68380,2729260,pv,1511758926,0.8777064486261009
101006,72666,634390,pv,1512175383,0.967476708272583
309508,175266,184290,pv,1511702198,0.8681255332467199
309508,69480,2640118,pv,1511982050,0.9247142335649655
309508,218828,3607361,pv,1512038819,0.9370708695269829
221807,238702,982926,pv,1511707525,0.8681255332467199
221807,59420,500212,pv,1511748078,0.8754829129380598
221807,124809,2228184,pv,1511793242,0.8847775219195317
105900,179922,1320293,pv,1511647467,0.8681255332467199
